frame,angle,reps,feedback,sway,fps
351,167,0,Too Upright,16.0,12.071222077949534
352,168,0,Too Upright,16.0,12.071222077949534
353,168,0,Too Upright,15.0,12.071222077949534
354,165,0,Too Upright,11.0,12.071222077949534
355,166,0,Too Upright,11.0,12.071222077949534
356,167,0,Too Upright,11.0,12.071222077949534
357,167,0,Too Upright,11.0,12.071222077949534
358,168,0,Too Upright,11.0,12.071222077949534
359,167,0,Too Upright,11.0,12.071222077949534
360,167,0,Too Upright,12.0,12.071222077949534
361,165,0,Too Upright,12.0,12.071222077949534
362,163,0,Too Upright,13.0,12.071222077949534
363,163,0,Too Upright,12.0,12.071222077949534
364,158,0,Good Depth,12.0,12.071222077949534
365,153,0,Good Depth,12.0,12.071222077949534
366,149,0,Good Depth,29.0,12.071222077949534
367,138,0,Good Depth,29.0,12.071222077949534
368,131,0,Good Depth,29.0,12.071222077949534
369,131,0,Good Depth,29.0,12.071222077949534
370,120,0,Good Depth,29.0,12.071222077949534
371,123,0,Good Depth,29.0,12.071222077949534
372,123,0,Good Depth,21.0,12.071222077949534
373,119,0,Good Depth,21.0,12.071222077949534
374,119,0,Good Depth,21.0,12.071222077949534
375,119,0,Good Depth,21.0,12.071222077949534
376,118,0,Good Depth,21.0,12.071222077949534
377,112,0,Good Depth,23.0,12.071222077949534
378,113,0,Good Depth,28.0,12.071222077949534
379,112,0,Good Depth,26.0,12.071222077949534
380,112,0,Good Depth,28.0,12.071222077949534
381,112,0,Good Depth,15.0,12.071222077949534
382,113,0,Good Depth,18.0,12.071222077949534
383,114,0,Good Depth,21.0,12.071222077949534
384,117,0,Good Depth,21.0,12.071222077949534
385,117,0,Good Depth,21.0,12.071222077949534
386,122,0,Good Depth,21.0,12.071222077949534
387,122,0,Good Depth,21.0,12.071222077949534
388,122,0,Good Depth,38.0,12.071222077949534
389,131,0,Good Depth,35.0,12.071222077949534
390,143,0,Good Depth,33.0,12.071222077949534
391,145,0,Good Depth,33.0,12.071222077949534
392,153,0,Good Depth,31.0,12.071222077949534
393,153,0,Good Depth,29.0,12.071222077949534
394,162,0,Too Upright,29.0,12.071222077949534
395,166,0,Too Upright,26.0,12.071222077949534
396,167,0,Too Upright,23.0,12.071222077949534
397,167,0,Too Upright,6.0,12.071222077949534
398,167,0,Too Upright,7.0,12.071222077949534
399,167,0,Too Upright,7.0,12.071222077949534
400,167,0,Too Upright,5.0,12.071222077949534
401,165,0,Too Upright,5.0,12.071222077949534
402,167,0,Too Upright,5.0,12.071222077949534
403,167,0,Too Upright,4.0,12.071222077949534
404,165,0,Too Upright,6.0,12.071222077949534
